tab 	locations
age	age_high	age_low	age_unit	description	geologic_classes	lat_n	lat_s	lithologies	location	location_type	lon_e	lon_w	plate_blocks	pole_alpha95	pole_k	pole_lat	pole_lon	pole_n_sites	result_name	sites
55.8885	59.237	52.54	Ma	{'uncer_dist': 'uniform'}	Sedimentary	44.69736	44.16568	Mudstone: Siltstone: Sandstone	Bighorn Basin sediments	Outcrop	252.17221	251.64408	North American Plate	5.954671948866425	10.640569550647998	-81.54904237017679	2.761737505117778	59	Bighorn Basin sediments pole	BH0401α:BH0403α:BH0404α:BH0405α:BH0407α:BH0408α:BH0410α:BH02015α:BH0415α:BH0416α:BH0417α:BH0419α:BH0420α:BH0421α:BH0422α:BH02034α:BH02035α:BH02037α:BH02038α:BH02039α:BH02040α:BH02041α:BH02042α:BH02043α:BH02044α:BH0423α:BH0424α:BH0425α:BH0426a:BH01025α:BH01027α:BH01028α:BH01031α:BH01038α:BH01039α:BH01040α:BH01043α:BH01045α:BH01046α:BH01049α:BH01050α:BH01051α:BH01053α:BH01055α:BH01064α:BH01073α:BH01076α:BH01077α:BH01080α:BH01091α:BH01092α:BH01022α:BH01023α:BH02054α:BH01096α:BH01097α:BH02060α:BH02050α:BH02051α
55.8885	57.101	52.54	Ma		Sedimentary	44.69736	44.16426	Mudstone: Siltstone: Sandstone	Bighorn Basin sediments	Outcrop	252.17221	251.64398	North American Plate							BH0414β:BH0401α:BH0403α:BH0404α:BH0405α:BH0407α:BH0408α:BH0410α:BH0412β:BH02015α:BH02016β:BH02019β:BH02018β:BH02020β:BH02021β:BH0415α:BH0416α:BH0417α:BH0418β:BH0419α:BH0420α:BH0421α:BH0422α:BH02034α:BH02035α:BH02037α:BH02038α:BH02039α:BH02040α:BH02041α:BH02042α:BH02043α:BH02044α:BH0423α:BH0424α:BH0425α:BH0426a:BH0427β:BH0433β:BH01025α:BH01027α:BH01028α:BH01031α:BH01033β:BH01036β:BH01037β:BH01038α:BH01039α:BH01040α:BH01041β:BH01042β:BH01043α:BH01045α:BH01046α:BH01049α:BH01050α:BH01051α:BH01052β:BH01053α:BH01054β:BH01055α:BH01056β:BH01057β:BH01061β:BH01064α:BH01066β:BH01068β:BH01071β:BH01073α:BH01075β:BH01076α:BH01077α:BH01079β:BH01080α:BH01081β:BH01086β:BH01089β:BH01090β:BH01091α:BH01092α:BH01001β:BH01011β:BH01018β:BH01019β:BH01022α:BH01023α:BH01101β:BH02054α:BH01096α:BH01097α:BH02060α:BH02050α:BH02051α
>>>>>>>>>>
tab 	sites
age	age_high	age_low	age_unit	citations	description	dir_alpha95	dir_dec	dir_inc	dir_k	dir_n_samples	dir_polarity	formation	geologic_classes	geologic_types	lat	lithologies	location	lon	method_codes	site	vgp_alpha95	vgp_dm	vgp_dp	vgp_k	vgp_lat	vgp_lon
54.8205	57.101	52.54	Ma	10.1130/B26104.79	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 5, 'ordering': 8.0, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': nan, 'age_comments': 'Section correlated to magnetochrons C24r to C24n'}	24.1	211.9	-79.2	27.2	3	r	Willwood	Sedimentary	Sediment Layer	44.33802	Mudstone: Siltstone: Sandstone	Bighorn Basin sediments	251.76733000000002	LP-DIR-AF: LP-DIR-T	BH01091α					-60.39197718282468	94.1790527147538
54.8205	57.101	52.54	Ma	10.1130/B26104.80	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 5, 'ordering': 9.0, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': nan, 'age_comments': 'Section correlated to magnetochrons C24r to C24n'}	41.6	43.1	62.7	9.8	3	n	Willwood	Sedimentary	Sediment Layer	44.33749	Mudstone: Siltstone: Sandstone	Bighorn Basin sediments	251.76733000000002	LP-DIR-AF: LP-DIR-T	BH01092α					59.47085203967234	326.80717501445105
54.8205	57.101	52.54	Ma	10.1130/B26104.81	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 5, 'ordering': 10.0, 'synch_unit': 0, 'rej_crit': [4], 'pmag_comments': 'rejected because too many samples chracterized by great circle distribution', 'age_comments': 'Section correlated to magnetochrons C24r to C24n'}	6.8	167.7	-61.6	332.4	3	r	Willwood	Sedimentary	Sediment Layer	44.33812	Mudstone: Siltstone: Sandstone	Bighorn Basin sediments	251.73049	LP-DIR-AF: LP-DIR-T	BH01001β					-80.95571924135774	335.9793065131042
54.8205	57.101	52.54	Ma	10.1130/B26104.82	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 5, 'ordering': 11.0, 'synch_unit': 0, 'rej_crit': [4], 'pmag_comments': 'rejected because too many samples chracterized by great circle distribution', 'age_comments': 'Section correlated to magnetochrons C24r to C24n'}	25.2	189.1	-63.9	25.1	3	r	Willwood	Sedimentary	Sediment Layer	44.33149	Mudstone: Siltstone: Sandstone	Bighorn Basin sediments	251.72629	LP-DIR-AF: LP-DIR-T	BH01011β					-83.44361040451932	147.51604097838575
54.8205	57.101	52.54	Ma	10.1130/B26104.83	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 5, 'ordering': 12.0, 'synch_unit': 0, 'rej_crit': [4], 'pmag_comments': 'rejected because too many samples chracterized by great circle distribution', 'age_comments': 'Section correlated to magnetochrons C24r to C24n'}	54.2	200.1	-48.5	6.3	3	r	Willwood	Sedimentary	Sediment Layer	44.331	Mudstone: Siltstone: Sandstone	Bighorn Basin sediments	251.72629999999998	LP-DIR-AF: LP-DIR-T	BH01018β					-68.22300094535251	197.9764615798349
54.8205	57.101	52.54	Ma	10.1130/B26104.84	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 5, 'ordering': 13.0, 'synch_unit': 0, 'rej_crit': [4], 'pmag_comments': 'rejected because too many samples chracterized by great circle distribution', 'age_comments': 'Section correlated to magnetochrons C24r to C24n'}	11.6	173.3	-69.1	114.7	3	r	Willwood	Sedimentary	Sediment Layer	44.331	Mudstone: Siltstone: Sandstone	Bighorn Basin sediments	251.72629999999998	LP-DIR-AF: LP-DIR-T	BH01019β					-80.59678370324337	46.04089830077863
54.8205	57.101	52.54	Ma	10.1130/B26104.85	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 5, 'ordering': 14.0, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': nan, 'age_comments': 'Section correlated to magnetochrons C24r to C24n'}	15.2	350.0	78.1	67.1	3	n	Willwood	Sedimentary	Sediment Layer	44.33	Mudstone: Siltstone: Sandstone	Bighorn Basin sediments	251.73000000000002	LP-DIR-AF: LP-DIR-T	BH01022α					66.56800020119053	241.9656733942204
54.8205	57.101	52.54	Ma	10.1130/B26104.86	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 5, 'ordering': 15.0, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': nan, 'age_comments': 'Section correlated to magnetochrons C24r to C24n'}	5.5	333.9	71.8	508.0	3	n	Willwood	Sedimentary	Sediment Layer	44.33	Mudstone: Siltstone: Sandstone	Bighorn Basin sediments	251.73000000000002	LP-DIR-AF: LP-DIR-T	BH01023α					69.52264588750498	208.02608132844173
54.8205	57.101	52.54	Ma	10.1130/B26104.87	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 6, 'ordering': 1.0, 'synch_unit': 0, 'rej_crit': [4], 'pmag_comments': 'rejected because too many samples chracterized by great circle distribution', 'age_comments': 'Section correlated to magnetochrons C24r to C24n'}	32.0	190.1	-45.4	15.9	3	r	Willwood	Sedimentary	Sediment Layer	44.2746	Mudstone: Siltstone: Sandstone	Bighorn Basin sediments	251.68678	LP-DIR-AF: LP-DIR-T	BH01101β					-70.80508079571786	223.280175726188
54.8205	57.101	52.54	Ma	10.1130/B26104.88	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 6, 'ordering': 2.0, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': nan, 'age_comments': 'Section correlated to magnetochrons C24r to C24n'}	9.0	352.1	67.6	188.1	3	n	Willwood	Sedimentary	Sediment Layer	44.2736	Mudstone: Siltstone: Sandstone	Bighorn Basin sediments	251.67230999999998	LP-DIR-AF: LP-DIR-T	BH02054α					81.80109963666688	213.86259452303585
54.8205	57.101	52.54	Ma	10.1130/B26104.89	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 6, 'ordering': 3.0, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': nan, 'age_comments': 'Section correlated to magnetochrons C24r to C24n'}	19.7	357.0	61.5	40.1	3	n	Willwood	Sedimentary	Sediment Layer	44.26779	Mudstone: Siltstone: Sandstone	Bighorn Basin sediments	251.66339	LP-DIR-AF: LP-DIR-T	BH01096α					87.28233744313124	125.95144312270256
54.8205	57.101	52.54	Ma	10.1130/B26104.90	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 6, 'ordering': 4.0, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': nan, 'age_comments': 'Section correlated to magnetochrons C24r to C24n'}	57.8	341.3	46.9	5.6	3	n	Willwood	Sedimentary	Sediment Layer	44.26643	Mudstone: Siltstone: Sandstone	Bighorn Basin sediments	251.66138999999998	LP-DIR-AF: LP-DIR-T	BH01097α					68.00145351453355	120.67944574621954
54.8205	57.101	52.54	Ma	10.1130/B26104.91	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 6, 'ordering': 5.0, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': nan, 'age_comments': 'Section correlated to magnetochrons C24r to C24n'}	14.6	355.1	70.3	72.7	3	n	Willwood	Sedimentary	Sediment Layer	44.32814	Mudstone: Siltstone: Sandstone	Bighorn Basin sediments	251.72822	LP-DIR-AF: LP-DIR-T	BH02060α					79.44738882746937	235.9717200709502
54.8205	57.101	52.54	Ma	10.1130/B26104.92	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 6, 'ordering': 6.0, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': nan, 'age_comments': 'Section correlated to magnetochrons C24r to C24n'}	15.2	352.3	64.9	66.5	3	n	Willwood	Sedimentary	Sediment Layer	44.26535	Mudstone: Siltstone: Sandstone	Bighorn Basin sediments	251.64884	LP-DIR-AF: LP-DIR-T	BH02050α					84.01800479615049	190.1268902033041
54.8205	57.101	52.54	Ma	10.1130/B26104.93	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 6, 'ordering': 7.0, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': nan, 'age_comments': 'Section correlated to magnetochrons C24r to C24n'}	21.3	0.6	49.8	34.5	3	n	Willwood	Sedimentary	Sediment Layer	44.26537	Mudstone: Siltstone: Sandstone	Bighorn Basin sediments	251.64881	LP-DIR-AF: LP-DIR-T	BH02051α					76.33796420015553	69.46205287513526
>>>>>>>>>>
